country,year,value
Europäische Union - 27 Länder (ab 2020),2000,66.6
Europäische Union - 27 Länder (ab 2020),2001,65.8
Europäische Union - 27 Länder (ab 2020),2002,65.6
Europäische Union - 27 Länder (ab 2020),2003,66.8
Europäische Union - 27 Länder (ab 2020),2004,67.1
Europäische Union - 27 Länder (ab 2020),2005,67.2
Europäische Union - 27 Länder (ab 2020),2006,65
Europäische Union - 27 Länder (ab 2020),2007,62.4
Europäische Union - 27 Länder (ab 2020),2008,65.1
Europäische Union - 27 Länder (ab 2020),2009,75.7
Europäische Union - 27 Länder (ab 2020),2010,80.4
Europäische Union - 27 Länder (ab 2020),2011,81.7
Europäische Union - 27 Länder (ab 2020),2012,85
Europäische Union - 27 Länder (ab 2020),2013,86.7
Europäische Union - 27 Länder (ab 2020),2014,86.9
Europäische Union - 27 Länder (ab 2020),2015,85
Europäische Union - 27 Länder (ab 2020),2016,84
Europäische Union - 27 Länder (ab 2020),2017,81.5
Europäische Union - 27 Länder (ab 2020),2018,79.5
Europäische Union - 27 Länder (ab 2020),2019,77.4
Europäische Union - 27 Länder (ab 2020),2020,89.5
Europäische Union - 27 Länder (ab 2020),2021,86.7
Europäische Union - 27 Länder (ab 2020),2022,82.5
Europäische Union - 27 Länder (ab 2020),2023,80.8
Deutschland,2000,59.2
Deutschland,2001,58.1
Deutschland,2002,59.8
Deutschland,2003,63.3
Deutschland,2004,65
Deutschland,2005,67.1
Deutschland,2006,66.4
Deutschland,2007,63.7
Deutschland,2008,65.2
Deutschland,2009,72.3
Deutschland,2010,81
Deutschland,2011,78.5
Deutschland,2012,79.8
Deutschland,2013,77.4
Deutschland,2014,74.5
Deutschland,2015,71.2
Deutschland,2016,68.3
Deutschland,2017,64
Deutschland,2018,60.8
Deutschland,2019,58.7
Deutschland,2020,68
Deutschland,2021,68.1
Deutschland,2022,65
Deutschland,2023,62.9
