Time,Sleep and rest,Personal care,Paid work,Travel,Unpaid household work,Unpaid care,Watching television,Entertainment and leisure,Education and study,Other
04:00,96.84,0.90,0.79,0.21,0.23,0.10,0.20,0.33,0.00,0.40
04:10,96.87,0.80,0.79,0.21,0.23,0.10,0.20,0.33,0.00,0.43
04:20,96.84,0.87,0.81,0.19,0.23,0.10,0.20,0.40,0.00,0.40
04:30,96.40,0.90,0.84,0.16,0.40,0.10,0.23,0.40,0.00,0.50
04:40,96.13,1.10,0.84,0.23,0.33,0.13,0.23,0.40,0.00,0.50
04:50,95.89,1.27,0.84,0.26,0.33,0.13,0.30,0.40,0.00,0.53
05:00,94.51,1.91,0.91,0.40,0.67,0.07,0.30,0.61,0.00,0.53
05:10,94.39,1.81,0.91,0.50,0.79,0.10,0.33,0.64,0.00,0.53
05:20,93.99,2.00,0.91,0.60,0.64,0.10,0.33,0.61,0.00,0.77
05:30,92.17,2.83,1.06,0.99,0.74,0.23,0.33,0.74,0.00,0.84
05:40,91.41,2.93,1.13,1.47,0.80,0.23,0.40,0.84,0.00,0.76
05:50,90.89,2.89,1.57,1.44,0.87,0.23,0.40,0.99,0.00,0.76
06:00,84.70,6.33,2.30,1.24,2.14,0.57,0.34,1.57,0.07,0.70
06:10,83.33,6.37,2.46,1.50,2.54,0.53,0.44,1.97,0.07,0.91
06:20,81.47,7.17,2.60,1.74,2.83,0.63,0.44,2.34,0.07,0.70
06:30,75.00,11.13,3.16,2.26,3.83,0.87,0.50,2.94,0.00,0.36
06:40,73.47,11.67,3.26,2.30,4.19,1.01,0.60,3.24,0.00,0.23
06:50,72.26,11.43,3.61,2.51,4.56,1.04,0.99,3.37,0.00,0.23
07:00,58.89,18.44,4.91,3.29,7.24,1.86,1.06,3.81,0.03,0.47
07:10,56.91,18.09,5.34,3.77,7.44,1.99,1.27,4.53,0.10,0.50
07:20,55.36,17.76,5.63,4.60,7.69,2.09,1.36,4.96,0.10,0.60
07:30,47.57,20.53,7.00,5.86,9.34,2.09,1.51,5.50,0.03,0.57
07:40,45.99,20.44,7.61,6.99,9.11,2.10,1.61,5.59,0.10,0.46
07:50,44.60,19.73,8.67,7.43,9.19,2.30,1.87,5.57,0.10,0.57
08:00,33.14,23.67,12.73,7.86,11.04,2.47,1.80,6.20,0.24,0.77
08:10,31.66,23.44,13.59,8.16,11.14,2.47,1.86,6.96,0.27,0.53
08:20,30.16,22.37,14.76,8.73,11.47,2.56,1.83,7.16,0.27,0.70
08:30,24.21,22.61,18.49,9.66,12.33,2.07,1.80,7.96,0.27,0.60
08:40,23.29,21.56,19.77,9.54,12.19,1.79,2.33,8.27,0.37,0.83
08:50,22.57,20.21,21.13,8.84,13.14,1.87,2.31,8.83,0.37,0.79
09:00,15.73,19.84,26.11,6.64,16.20,1.99,2.51,8.76,1.33,0.96
09:10,14.89,19.19,27.17,6.14,17.06,2.04,2.56,8.94,1.20,0.84
09:20,14.54,17.89,27.96,5.96,17.33,1.94,2.64,9.64,1.20,0.94
09:30,11.54,16.24,29.39,6.00,19.53,1.83,2.91,10.36,1.27,1.00
09:40,11.34,15.39,29.91,5.77,19.54,1.90,2.86,10.81,1.27,1.13
09:50,11.24,14.40,29.97,5.77,19.89,2.21,2.94,11.24,1.31,1.13
10:00,7.67,14.84,30.63,6.27,21.57,2.13,2.96,11.51,1.40,1.11
10:10,7.40,13.99,30.93,5.94,21.87,2.34,3.23,11.77,1.54,0.99
10:20,7.07,13.41,31.17,5.71,21.89,2.39,3.13,12.47,1.57,1.09
10:30,6.06,12.03,31.17,7.23,21.87,2.71,2.99,13.16,1.67,1.11
10:40,5.91,11.33,31.76,6.81,22.59,2.70,2.91,12.91,1.81,1.19
10:50,5.93,11.04,31.80,6.46,22.89,2.74,2.99,13.14,1.89,1.16
11:00,4.21,11.43,31.60,7.21,23.89,2.63,2.67,13.60,1.83,0.96
11:10,4.07,11.17,31.67,6.63,24.64,2.39,2.67,13.81,2.00,1.01
11:20,4.04,10.51,31.64,6.77,25.31,2.41,2.57,13.60,1.86,1.17
11:30,3.70,9.14,31.51,7.37,25.94,2.31,2.87,13.96,1.94,1.17
11:40,3.64,9.40,31.37,6.90,26.19,2.41,2.96,14.01,1.94,1.10
11:50,3.61,9.33,31.34,6.61,26.46,2.50,3.09,14.10,1.97,1.01
12:00,2.74,12.71,28.61,6.37,27.03,2.46,3.33,13.61,1.87,1.23
12:10,2.60,14.09,28.37,6.04,26.24,2.34,3.36,13.76,2.03,1.14
12:20,2.56,15.31,27.94,6.20,25.39,2.01,3.63,13.76,1.96,1.19
12:30,2.36,17.37,25.81,6.69,25.06,1.96,3.91,13.89,1.77,1.20
12:40,2.36,17.97,25.74,6.61,23.84,2.06,4.19,13.89,1.77,1.44
12:50,2.56,18.73,25.74,6.14,23.96,2.50,4.54,13.11,1.64,1.24
13:00,2.63,18.09,26.10,6.26,23.39,2.40,5.00,12.83,1.87,1.33
13:10,2.93,18.84,26.00,6.29,22.11,2.20,5.33,13.23,1.84,1.23
13:20,3.13,18.00,25.80,5.83,22.43,2.31,5.46,13.90,2.01,1.17
13:30,3.26,15.99,26.60,5.36,22.54,2.44,5.90,14.77,1.94,1.13
13:40,3.19,15.04,27.09,5.41,22.39,2.49,6.24,15.26,2.01,1.06
13:50,3.09,14.30,27.91,5.40,22.47,2.21,6.46,15.26,1.99,0.96
14:00,2.96,11.07,29.73,6.64,22.46,2.14,6.74,15.19,2.13,0.94
14:10,2.94,10.16,30.33,6.67,21.94,2.13,7.19,15.43,2.16,1.03
14:20,3.21,9.39,30.49,6.14,21.64,2.26,7.43,16.19,2.27,0.99
14:30,2.80,8.67,30.09,6.73,21.99,2.24,7.77,16.60,2.30,0.90
14:40,2.87,8.26,29.94,6.73,21.56,2.43,8.10,17.01,2.29,0.79
14:50,2.99,7.37,29.96,7.39,21.60,2.60,8.10,16.74,2.29,0.93
15:00,3.19,6.87,28.81,8.73,20.49,3.09,8.26,16.83,2.39,1.43
15:10,3.19,7.27,28.84,8.17,19.86,3.46,8.44,17.10,2.20,1.39
15:20,3.20,6.49,28.84,8.29,19.57,3.64,8.84,17.90,2.17,1.06
15:30,3.39,5.77,28.33,8.36,19.36,4.20,9.14,18.06,2.39,1.09
15:40,3.49,5.64,28.21,7.76,20.07,4.26,9.20,17.70,2.46,1.19
15:50,3.57,5.89,27.96,6.77,20.79,4.36,9.19,17.96,2.50,1.07
16:00,3.09,6.59,26.04,8.26,21.71,4.37,9.70,17.10,2.24,0.91
16:10,3.26,7.01,25.63,7.36,21.39,4.49,9.71,17.61,2.24,1.20
16:20,3.27,7.26,24.91,7.61,21.51,4.80,9.59,17.41,2.31,1.34
16:30,3.31,7.26,21.79,9.79,22.49,4.64,9.54,17.63,2.27,1.29
16:40,3.41,7.69,21.47,9.41,22.77,4.44,9.87,17.31,2.10,1.41
16:50,3.44,7.97,21.11,8.96,23.10,4.57,10.21,17.54,1.77,1.34
17:00,3.26,10.51,16.43,9.96,24.79,4.34,10.59,17.13,1.61,1.43
17:10,3.01,11.80,15.37,9.37,24.97,4.49,10.83,17.07,1.61,1.43
17:20,2.96,12.66,14.49,9.01,25.29,4.47,11.39,16.69,1.51,1.57
17:30,2.76,15.33,11.31,9.06,26.20,4.20,11.86,16.57,1.40,1.21
17:40,2.69,16.16,10.93,8.76,26.39,3.94,12.31,16.66,1.29,0.96
17:50,2.56,17.04,10.61,8.46,25.57,4.09,12.67,16.66,1.26,1.10
18:00,2.00,20.66,8.17,8.04,24.64,4.13,14.07,15.91,1.27,1.10
18:10,2.09,21.37,7.73,6.91,23.41,3.94,15.10,16.57,1.27,1.60
18:20,2.29,21.34,7.47,6.27,23.17,4.07,15.61,17.04,1.21,1.54
18:30,2.34,20.97,6.31,6.99,21.37,4.86,16.60,17.73,1.19,1.51
18:40,2.20,20.30,6.00,6.56,21.30,5.19,17.49,18.24,1.26,1.47
18:50,2.00,19.77,5.63,6.41,20.66,5.46,18.56,18.93,1.10,1.49
19:00,2.20,20.03,5.17,5.74,18.66,5.64,21.46,18.67,1.16,1.37
19:10,2.10,19.70,5.01,5.31,17.21,6.04,23.00,19.31,1.13,1.20
19:20,1.93,18.44,4.90,4.84,16.69,6.00,25.29,19.46,1.09,1.16
19:30,1.90,17.83,4.64,3.87,15.27,5.26,28.66,20.09,1.14,1.36
19:40,2.14,16.74,4.60,3.57,13.46,4.99,30.91,21.07,1.11,1.43
19:50,2.20,15.81,4.60,3.59,12.57,4.81,32.57,20.99,1.26,1.50
20:00,2.73,14.30,3.90,3.60,11.27,4.00,37.96,19.49,1.17,1.66
20:10,2.86,13.26,3.73,2.86,10.71,3.83,39.53,20.17,1.21,1.89
20:20,3.26,12.67,3.77,2.47,9.61,3.50,41.10,20.77,1.07,1.84
20:30,3.99,11.40,3.56,2.43,8.70,2.84,43.01,20.84,1.03,2.23
20:40,4.26,11.26,3.46,1.99,8.01,2.63,44.09,20.96,1.03,2.26
20:50,4.97,10.31,3.41,2.30,7.47,2.54,45.06,20.64,1.03,2.33
21:00,7.94,10.11,2.83,2.79,6.59,2.29,43.66,20.36,0.99,2.26
21:10,8.81,9.96,2.69,2.20,5.90,2.20,44.67,20.27,0.94,2.33
21:20,9.81,9.03,2.59,1.91,5.76,1.90,44.71,20.74,0.94,2.57
21:30,12.57,9.69,2.53,1.99,4.14,1.60,43.47,20.50,0.87,2.47
21:40,14.33,9.09,2.63,2.06,3.76,1.57,42.47,21.11,0.80,2.21
21:50,15.80,8.61,2.60,1.90,4.10,1.14,41.59,21.07,0.63,2.39
22:00,26.94,9.56,2.13,2.16,3.80,1.04,32.74,18.83,0.31,2.44
22:10,30.71,7.90,2.13,2.06,3.70,1.09,30.67,19.14,0.29,2.39
22:20,34.47,7.37,2.06,2.13,2.89,0.96,28.10,18.99,0.43,2.69
22:30,43.16,7.73,1.60,2.10,2.81,0.90,21.59,17.16,0.54,2.41
22:40,47.23,6.94,1.60,1.69,2.76,0.76,19.61,16.56,0.64,2.39
22:50,51.20,6.06,1.60,1.20,2.44,0.73,18.16,15.66,0.57,2.24
23:00,63.10,5.50,1.40,1.37,2.04,0.34,11.73,11.73,0.60,2.16
23:10,66.90,4.41,1.40,1.50,1.87,0.34,10.26,10.59,0.57,2.09
23:20,70.09,3.89,1.40,1.26,1.91,0.37,9.19,9.33,0.50,2.07
23:30,76.60,3.29,1.30,0.91,1.21,0.34,6.94,7.17,0.40,1.86
23:40,79.14,2.29,1.27,0.83,1.07,0.24,6.13,6.84,0.33,1.83
23:50,81.00,1.89,1.27,0.70,1.06,0.24,5.51,6.17,0.33,1.83
00:00,85.86,1.81,1.00,0.53,0.69,0.20,3.41,4.51,0.17,1.91
00:10,87.51,1.31,0.96,0.50,0.49,0.27,2.91,3.99,0.17,1.89
00:20,88.96,1.10,0.96,0.34,0.56,0.20,2.66,3.29,0.17,1.74
00:30,90.09,1.21,1.00,0.31,0.41,0.23,1.97,2.96,0.17,1.61
00:40,91.19,0.94,1.00,0.24,0.33,0.20,1.81,2.71,0.10,1.57
00:50,91.43,0.89,1.03,0.29,0.33,0.20,1.73,2.54,0.10,1.54
01:00,92.79,0.69,1.03,0.26,0.11,0.21,1.29,2.09,0.03,1.37
01:10,93.14,0.64,1.06,0.23,0.16,0.14,1.23,2.03,0.03,1.44
01:20,93.39,0.57,1.06,0.23,0.16,0.07,0.94,2.11,0.03,1.41
01:30,93.86,0.66,1.13,0.09,0.06,0.10,0.97,1.70,0.00,1.41
01:40,94.01,0.57,1.06,0.11,0.06,0.16,0.97,1.63,0.00,1.39
01:50,94.19,0.54,1.06,0.09,0.16,0.16,0.97,1.53,0.00,1.31
02:00,94.89,0.46,0.96,0.16,0.16,0.26,0.61,1.13,0.00,1.39
02:10,94.99,0.46,0.96,0.21,0.16,0.23,0.54,1.07,0.00,1.41
02:20,95.29,0.39,0.96,0.21,0.16,0.13,0.51,0.97,0.00,1.41
02:30,95.81,0.39,0.93,0.21,0.16,0.16,0.34,0.63,0.00,1.34
02:40,95.83,0.49,0.90,0.14,0.16,0.10,0.31,0.63,0.00,1.34
02:50,95.89,0.39,0.90,0.14,0.16,0.10,0.31,0.63,0.00,1.41
03:00,95.93,0.41,0.90,0.11,0.26,0.13,0.24,0.53,0.00,1.49
03:10,95.99,0.41,0.83,0.16,0.23,0.10,0.24,0.46,0.00,1.49
03:20,95.71,0.69,0.83,0.09,0.30,0.17,0.24,0.39,0.00,1.49
03:30,95.36,0.81,0.83,0.09,0.33,0.27,0.17,0.43,0.00,1.69
03:40,95.14,0.76,0.83,0.14,0.33,0.27,0.17,0.63,0.00,1.66
03:50,94.91,0.96,0.83,0.14,0.40,0.20,0.17,0.63,0.00,1.69
