Region,Year,Sex,Value
World,2015,Female,18.25
World,2016,Female,18.2
World,2017,Female,18.14
World,2018,Female,18.08
World,2019,Female,18.03
World,2020,Female,17.97
World,2021,Female,17.91
World,2022,Female,17.85
World,2023,Female,17.79
World,2024,Female,17.73
World,2025,Female,17.67
World,2026,Female,17.61
World,2027,Female,17.55
World,2028,Female,17.49
World,2029,Female,17.43
World,2030,Female,17.37
World,2031,Female,17.3
World,2032,Female,17.24
World,2033,Female,17.19
World,2034,Female,17.13
World,2035,Female,17.08
World,2036,Female,17.03
World,2037,Female,16.98
World,2038,Female,16.93
World,2039,Female,16.89
World,2040,Female,16.85
World,2041,Female,16.81
World,2042,Female,16.78
World,2043,Female,16.74
World,2044,Female,16.71
World,2045,Female,16.69
World,2046,Female,16.66
World,2047,Female,16.64
World,2048,Female,16.62
World,2049,Female,16.6
World,2050,Female,16.58
Australia and New Zealand,2015,Female,20.38
Australia and New Zealand,2016,Female,20.31
Australia and New Zealand,2017,Female,20.22
Australia and New Zealand,2018,Female,20.14
Australia and New Zealand,2019,Female,20.05
Australia and New Zealand,2020,Female,19.97
Australia and New Zealand,2021,Female,19.88
Australia and New Zealand,2022,Female,19.79
Australia and New Zealand,2023,Female,19.71
Australia and New Zealand,2024,Female,19.63
Australia and New Zealand,2025,Female,19.55
Australia and New Zealand,2026,Female,19.47
Australia and New Zealand,2027,Female,19.39
Australia and New Zealand,2028,Female,19.31
Australia and New Zealand,2029,Female,19.23
Australia and New Zealand,2030,Female,19.15
Australia and New Zealand,2031,Female,19.07
Australia and New Zealand,2032,Female,18.99
Australia and New Zealand,2033,Female,18.91
Australia and New Zealand,2034,Female,18.83
Australia and New Zealand,2035,Female,18.77
Australia and New Zealand,2036,Female,18.71
Australia and New Zealand,2037,Female,18.66
Australia and New Zealand,2038,Female,18.62
Australia and New Zealand,2039,Female,18.59
Australia and New Zealand,2040,Female,18.57
Australia and New Zealand,2041,Female,18.55
Australia and New Zealand,2042,Female,18.53
Australia and New Zealand,2043,Female,18.52
Australia and New Zealand,2044,Female,18.51
Australia and New Zealand,2045,Female,18.51
Australia and New Zealand,2046,Female,18.5
Australia and New Zealand,2047,Female,18.49
Australia and New Zealand,2048,Female,18.48
Australia and New Zealand,2049,Female,18.47
Australia and New Zealand,2050,Female,18.45
Oceania (excl. Australia and New Zealand),2015,Female,18.5
Oceania (excl. Australia and New Zealand),2016,Female,18.53
Oceania (excl. Australia and New Zealand),2017,Female,18.55
Oceania (excl. Australia and New Zealand),2018,Female,18.58
Oceania (excl. Australia and New Zealand),2019,Female,18.6
Oceania (excl. Australia and New Zealand),2020,Female,18.62
Oceania (excl. Australia and New Zealand),2021,Female,18.65
Oceania (excl. Australia and New Zealand),2022,Female,18.67
Oceania (excl. Australia and New Zealand),2023,Female,18.69
Oceania (excl. Australia and New Zealand),2024,Female,18.71
Oceania (excl. Australia and New Zealand),2025,Female,18.73
Oceania (excl. Australia and New Zealand),2026,Female,18.76
Oceania (excl. Australia and New Zealand),2027,Female,18.78
Oceania (excl. Australia and New Zealand),2028,Female,18.8
Oceania (excl. Australia and New Zealand),2029,Female,18.82
Oceania (excl. Australia and New Zealand),2030,Female,18.84
Oceania (excl. Australia and New Zealand),2031,Female,18.85
Oceania (excl. Australia and New Zealand),2032,Female,18.87
Oceania (excl. Australia and New Zealand),2033,Female,18.89
Oceania (excl. Australia and New Zealand),2034,Female,18.9
Oceania (excl. Australia and New Zealand),2035,Female,18.91
Oceania (excl. Australia and New Zealand),2036,Female,18.93
Oceania (excl. Australia and New Zealand),2037,Female,18.94
Oceania (excl. Australia and New Zealand),2038,Female,18.94
Oceania (excl. Australia and New Zealand),2039,Female,18.95
Oceania (excl. Australia and New Zealand),2040,Female,18.95
Oceania (excl. Australia and New Zealand),2041,Female,18.95
Oceania (excl. Australia and New Zealand),2042,Female,18.95
Oceania (excl. Australia and New Zealand),2043,Female,18.95
Oceania (excl. Australia and New Zealand),2044,Female,18.95
Oceania (excl. Australia and New Zealand),2045,Female,18.94
Oceania (excl. Australia and New Zealand),2046,Female,18.94
Oceania (excl. Australia and New Zealand),2047,Female,18.94
Oceania (excl. Australia and New Zealand),2048,Female,18.93
Oceania (excl. Australia and New Zealand),2049,Female,18.92
Oceania (excl. Australia and New Zealand),2050,Female,18.91
Central and Southern Asia,2015,Female,21.86
Central and Southern Asia,2016,Female,21.81
Central and Southern Asia,2017,Female,21.76
Central and Southern Asia,2018,Female,21.71
Central and Southern Asia,2019,Female,21.66
Central and Southern Asia,2020,Female,21.6
Central and Southern Asia,2021,Female,21.55
Central and Southern Asia,2022,Female,21.49
Central and Southern Asia,2023,Female,21.43
Central and Southern Asia,2024,Female,21.36
Central and Southern Asia,2025,Female,21.3
Central and Southern Asia,2026,Female,21.23
Central and Southern Asia,2027,Female,21.16
Central and Southern Asia,2028,Female,21.09
Central and Southern Asia,2029,Female,21.02
Central and Southern Asia,2030,Female,20.94
Central and Southern Asia,2031,Female,20.87
Central and Southern Asia,2032,Female,20.79
Central and Southern Asia,2033,Female,20.71
Central and Southern Asia,2034,Female,20.64
Central and Southern Asia,2035,Female,20.56
Central and Southern Asia,2036,Female,20.48
Central and Southern Asia,2037,Female,20.4
Central and Southern Asia,2038,Female,20.31
Central and Southern Asia,2039,Female,20.23
Central and Southern Asia,2040,Female,20.15
Central and Southern Asia,2041,Female,20.06
Central and Southern Asia,2042,Female,19.98
Central and Southern Asia,2043,Female,19.9
Central and Southern Asia,2044,Female,19.81
Central and Southern Asia,2045,Female,19.73
Central and Southern Asia,2046,Female,19.65
Central and Southern Asia,2047,Female,19.56
Central and Southern Asia,2048,Female,19.48
Central and Southern Asia,2049,Female,19.4
Central and Southern Asia,2050,Female,19.32
Europe and Northern America,2015,Female,16.81
Europe and Northern America,2016,Female,16.7
Europe and Northern America,2017,Female,16.6
Europe and Northern America,2018,Female,16.49
Europe and Northern America,2019,Female,16.4
Europe and Northern America,2020,Female,16.3
Europe and Northern America,2021,Female,16.21
Europe and Northern America,2022,Female,16.12
Europe and Northern America,2023,Female,16.02
Europe and Northern America,2024,Female,15.93
Europe and Northern America,2025,Female,15.83
Europe and Northern America,2026,Female,15.74
Europe and Northern America,2027,Female,15.64
Europe and Northern America,2028,Female,15.55
Europe and Northern America,2029,Female,15.46
Europe and Northern America,2030,Female,15.36
Europe and Northern America,2031,Female,15.27
Europe and Northern America,2032,Female,15.17
Europe and Northern America,2033,Female,15.08
Europe and Northern America,2034,Female,15.0
Europe and Northern America,2035,Female,14.92
Europe and Northern America,2036,Female,14.85
Europe and Northern America,2037,Female,14.78
Europe and Northern America,2038,Female,14.73
Europe and Northern America,2039,Female,14.69
Europe and Northern America,2040,Female,14.67
Europe and Northern America,2041,Female,14.65
Europe and Northern America,2042,Female,14.63
Europe and Northern America,2043,Female,14.62
Europe and Northern America,2044,Female,14.62
Europe and Northern America,2045,Female,14.62
Europe and Northern America,2046,Female,14.62
Europe and Northern America,2047,Female,14.62
Europe and Northern America,2048,Female,14.63
Europe and Northern America,2049,Female,14.64
Europe and Northern America,2050,Female,14.65
Eastern and South-Eastern Asia,2015,Female,15.93
Eastern and South-Eastern Asia,2016,Female,15.85
Eastern and South-Eastern Asia,2017,Female,15.77
Eastern and South-Eastern Asia,2018,Female,15.68
Eastern and South-Eastern Asia,2019,Female,15.59
Eastern and South-Eastern Asia,2020,Female,15.5
Eastern and South-Eastern Asia,2021,Female,15.4
Eastern and South-Eastern Asia,2022,Female,15.31
Eastern and South-Eastern Asia,2023,Female,15.2
Eastern and South-Eastern Asia,2024,Female,15.1
Eastern and South-Eastern Asia,2025,Female,15.0
Eastern and South-Eastern Asia,2026,Female,14.89
Eastern and South-Eastern Asia,2027,Female,14.78
Eastern and South-Eastern Asia,2028,Female,14.67
Eastern and South-Eastern Asia,2029,Female,14.56
Eastern and South-Eastern Asia,2030,Female,14.45
Eastern and South-Eastern Asia,2031,Female,14.34
Eastern and South-Eastern Asia,2032,Female,14.23
Eastern and South-Eastern Asia,2033,Female,14.13
Eastern and South-Eastern Asia,2034,Female,14.03
Eastern and South-Eastern Asia,2035,Female,13.94
Eastern and South-Eastern Asia,2036,Female,13.85
Eastern and South-Eastern Asia,2037,Female,13.78
Eastern and South-Eastern Asia,2038,Female,13.71
Eastern and South-Eastern Asia,2039,Female,13.64
Eastern and South-Eastern Asia,2040,Female,13.58
Eastern and South-Eastern Asia,2041,Female,13.52
Eastern and South-Eastern Asia,2042,Female,13.46
Eastern and South-Eastern Asia,2043,Female,13.41
Eastern and South-Eastern Asia,2044,Female,13.37
Eastern and South-Eastern Asia,2045,Female,13.35
Eastern and South-Eastern Asia,2046,Female,13.33
Eastern and South-Eastern Asia,2047,Female,13.31
Eastern and South-Eastern Asia,2048,Female,13.3
Eastern and South-Eastern Asia,2049,Female,13.3
Eastern and South-Eastern Asia,2050,Female,13.3
Northern Africa and Western Asia,2015,Female,21.5
Northern Africa and Western Asia,2016,Female,21.43
Northern Africa and Western Asia,2017,Female,21.38
Northern Africa and Western Asia,2018,Female,21.34
Northern Africa and Western Asia,2019,Female,21.29
Northern Africa and Western Asia,2020,Female,21.25
Northern Africa and Western Asia,2021,Female,21.21
Northern Africa and Western Asia,2022,Female,21.16
Northern Africa and Western Asia,2023,Female,21.12
Northern Africa and Western Asia,2024,Female,21.08
Northern Africa and Western Asia,2025,Female,21.03
Northern Africa and Western Asia,2026,Female,20.98
Northern Africa and Western Asia,2027,Female,20.93
Northern Africa and Western Asia,2028,Female,20.88
Northern Africa and Western Asia,2029,Female,20.83
Northern Africa and Western Asia,2030,Female,20.78
Northern Africa and Western Asia,2031,Female,20.73
Northern Africa and Western Asia,2032,Female,20.67
Northern Africa and Western Asia,2033,Female,20.62
Northern Africa and Western Asia,2034,Female,20.57
Northern Africa and Western Asia,2035,Female,20.52
Northern Africa and Western Asia,2036,Female,20.47
Northern Africa and Western Asia,2037,Female,20.42
Northern Africa and Western Asia,2038,Female,20.37
Northern Africa and Western Asia,2039,Female,20.32
Northern Africa and Western Asia,2040,Female,20.27
Northern Africa and Western Asia,2041,Female,20.22
Northern Africa and Western Asia,2042,Female,20.17
Northern Africa and Western Asia,2043,Female,20.12
Northern Africa and Western Asia,2044,Female,20.07
Northern Africa and Western Asia,2045,Female,20.02
Northern Africa and Western Asia,2046,Female,19.96
Northern Africa and Western Asia,2047,Female,19.91
Northern Africa and Western Asia,2048,Female,19.85
Northern Africa and Western Asia,2049,Female,19.79
Northern Africa and Western Asia,2050,Female,19.73
Sub-Saharan Africa,2015,Female,16.48
Sub-Saharan Africa,2016,Female,16.49
Sub-Saharan Africa,2017,Female,16.51
Sub-Saharan Africa,2018,Female,16.52
Sub-Saharan Africa,2019,Female,16.54
Sub-Saharan Africa,2020,Female,16.56
Sub-Saharan Africa,2021,Female,16.58
Sub-Saharan Africa,2022,Female,16.6
Sub-Saharan Africa,2023,Female,16.63
Sub-Saharan Africa,2024,Female,16.65
Sub-Saharan Africa,2025,Female,16.67
Sub-Saharan Africa,2026,Female,16.7
Sub-Saharan Africa,2027,Female,16.73
Sub-Saharan Africa,2028,Female,16.75
Sub-Saharan Africa,2029,Female,16.78
Sub-Saharan Africa,2030,Female,16.81
Sub-Saharan Africa,2031,Female,16.84
Sub-Saharan Africa,2032,Female,16.87
Sub-Saharan Africa,2033,Female,16.9
Sub-Saharan Africa,2034,Female,16.93
Sub-Saharan Africa,2035,Female,16.95
Sub-Saharan Africa,2036,Female,16.98
Sub-Saharan Africa,2037,Female,17.0
Sub-Saharan Africa,2038,Female,17.02
Sub-Saharan Africa,2039,Female,17.03
Sub-Saharan Africa,2040,Female,17.04
Sub-Saharan Africa,2041,Female,17.06
Sub-Saharan Africa,2042,Female,17.07
Sub-Saharan Africa,2043,Female,17.09
Sub-Saharan Africa,2044,Female,17.1
Sub-Saharan Africa,2045,Female,17.12
Sub-Saharan Africa,2046,Female,17.14
Sub-Saharan Africa,2047,Female,17.16
Sub-Saharan Africa,2048,Female,17.18
Sub-Saharan Africa,2049,Female,17.2
Sub-Saharan Africa,2050,Female,17.21
Latin America and the Caribbean,2015,Female,18.16
Latin America and the Caribbean,2016,Female,18.09
Latin America and the Caribbean,2017,Female,18.03
Latin America and the Caribbean,2018,Female,17.96
Latin America and the Caribbean,2019,Female,17.89
Latin America and the Caribbean,2020,Female,17.83
Latin America and the Caribbean,2021,Female,17.76
Latin America and the Caribbean,2022,Female,17.7
Latin America and the Caribbean,2023,Female,17.64
Latin America and the Caribbean,2024,Female,17.57
Latin America and the Caribbean,2025,Female,17.51
Latin America and the Caribbean,2026,Female,17.44
Latin America and the Caribbean,2027,Female,17.38
Latin America and the Caribbean,2028,Female,17.31
Latin America and the Caribbean,2029,Female,17.24
Latin America and the Caribbean,2030,Female,17.17
Latin America and the Caribbean,2031,Female,17.1
Latin America and the Caribbean,2032,Female,17.03
Latin America and the Caribbean,2033,Female,16.96
Latin America and the Caribbean,2034,Female,16.88
Latin America and the Caribbean,2035,Female,16.81
Latin America and the Caribbean,2036,Female,16.74
Latin America and the Caribbean,2037,Female,16.67
Latin America and the Caribbean,2038,Female,16.6
Latin America and the Caribbean,2039,Female,16.53
Latin America and the Caribbean,2040,Female,16.45
Latin America and the Caribbean,2041,Female,16.38
Latin America and the Caribbean,2042,Female,16.31
Latin America and the Caribbean,2043,Female,16.24
Latin America and the Caribbean,2044,Female,16.17
Latin America and the Caribbean,2045,Female,16.1
Latin America and the Caribbean,2046,Female,16.03
Latin America and the Caribbean,2047,Female,15.97
Latin America and the Caribbean,2048,Female,15.9
Latin America and the Caribbean,2049,Female,15.83
Latin America and the Caribbean,2050,Female,15.76
World,2015,Male,6.14
World,2016,Male,6.19
World,2017,Male,6.25
World,2018,Male,6.3
World,2019,Male,6.35
World,2020,Male,6.4
World,2021,Male,6.44
World,2022,Male,6.48
World,2023,Male,6.52
World,2024,Male,6.56
World,2025,Male,6.6
World,2026,Male,6.63
World,2027,Male,6.66
World,2028,Male,6.69
World,2029,Male,6.72
World,2030,Male,6.75
World,2031,Male,6.77
World,2032,Male,6.79
World,2033,Male,6.82
World,2034,Male,6.84
World,2035,Male,6.86
World,2036,Male,6.88
World,2037,Male,6.89
World,2038,Male,6.91
World,2039,Male,6.93
World,2040,Male,6.94
World,2041,Male,6.96
World,2042,Male,6.97
World,2043,Male,6.99
World,2044,Male,7.0
World,2045,Male,7.02
World,2046,Male,7.04
World,2047,Male,7.06
World,2048,Male,7.07
World,2049,Male,7.09
World,2050,Male,7.11
Australia and New Zealand,2015,Male,11.26
Australia and New Zealand,2016,Male,11.28
Australia and New Zealand,2017,Male,11.29
Australia and New Zealand,2018,Male,11.31
Australia and New Zealand,2019,Male,11.32
Australia and New Zealand,2020,Male,11.33
Australia and New Zealand,2021,Male,11.34
Australia and New Zealand,2022,Male,11.34
Australia and New Zealand,2023,Male,11.35
Australia and New Zealand,2024,Male,11.34
Australia and New Zealand,2025,Male,11.34
Australia and New Zealand,2026,Male,11.33
Australia and New Zealand,2027,Male,11.33
Australia and New Zealand,2028,Male,11.32
Australia and New Zealand,2029,Male,11.3
Australia and New Zealand,2030,Male,11.29
Australia and New Zealand,2031,Male,11.28
Australia and New Zealand,2032,Male,11.26
Australia and New Zealand,2033,Male,11.25
Australia and New Zealand,2034,Male,11.23
Australia and New Zealand,2035,Male,11.22
Australia and New Zealand,2036,Male,11.2
Australia and New Zealand,2037,Male,11.19
Australia and New Zealand,2038,Male,11.18
Australia and New Zealand,2039,Male,11.17
Australia and New Zealand,2040,Male,11.16
Australia and New Zealand,2041,Male,11.16
Australia and New Zealand,2042,Male,11.16
Australia and New Zealand,2043,Male,11.16
Australia and New Zealand,2044,Male,11.16
Australia and New Zealand,2045,Male,11.16
Australia and New Zealand,2046,Male,11.16
Australia and New Zealand,2047,Male,11.15
Australia and New Zealand,2048,Male,11.14
Australia and New Zealand,2049,Male,11.13
Australia and New Zealand,2050,Male,11.11
Oceania (excl. Australia and New Zealand),2015,Male,5.61
Oceania (excl. Australia and New Zealand),2016,Male,5.684
Oceania (excl. Australia and New Zealand),2017,Male,5.757
Oceania (excl. Australia and New Zealand),2018,Male,5.829
Oceania (excl. Australia and New Zealand),2019,Male,5.9
Oceania (excl. Australia and New Zealand),2020,Male,5.968
Oceania (excl. Australia and New Zealand),2021,Male,6.034
Oceania (excl. Australia and New Zealand),2022,Male,6.1
Oceania (excl. Australia and New Zealand),2023,Male,6.164
Oceania (excl. Australia and New Zealand),2024,Male,6.228
Oceania (excl. Australia and New Zealand),2025,Male,6.291
Oceania (excl. Australia and New Zealand),2026,Male,6.354
Oceania (excl. Australia and New Zealand),2027,Male,6.417
Oceania (excl. Australia and New Zealand),2028,Male,6.479
Oceania (excl. Australia and New Zealand),2029,Male,6.542
Oceania (excl. Australia and New Zealand),2030,Male,6.604
Oceania (excl. Australia and New Zealand),2031,Male,6.667
Oceania (excl. Australia and New Zealand),2032,Male,6.729
Oceania (excl. Australia and New Zealand),2033,Male,6.791
Oceania (excl. Australia and New Zealand),2034,Male,6.852
Oceania (excl. Australia and New Zealand),2035,Male,6.914
Oceania (excl. Australia and New Zealand),2036,Male,6.975
Oceania (excl. Australia and New Zealand),2037,Male,7.035
Oceania (excl. Australia and New Zealand),2038,Male,7.095
Oceania (excl. Australia and New Zealand),2039,Male,7.155
Oceania (excl. Australia and New Zealand),2040,Male,7.212
Oceania (excl. Australia and New Zealand),2041,Male,7.267
Oceania (excl. Australia and New Zealand),2042,Male,7.321
Oceania (excl. Australia and New Zealand),2043,Male,7.373
Oceania (excl. Australia and New Zealand),2044,Male,7.423
Oceania (excl. Australia and New Zealand),2045,Male,7.46
Oceania (excl. Australia and New Zealand),2046,Male,7.497
Oceania (excl. Australia and New Zealand),2047,Male,7.534
Oceania (excl. Australia and New Zealand),2048,Male,7.571
Oceania (excl. Australia and New Zealand),2049,Male,7.606
Oceania (excl. Australia and New Zealand),2050,Male,7.643
Central and Southern Asia,2015,Male,5.264
Central and Southern Asia,2016,Male,5.365
Central and Southern Asia,2017,Male,5.463
Central and Southern Asia,2018,Male,5.558
Central and Southern Asia,2019,Male,5.648
Central and Southern Asia,2020,Male,5.735
Central and Southern Asia,2021,Male,5.817
Central and Southern Asia,2022,Male,5.895
Central and Southern Asia,2023,Male,5.97
Central and Southern Asia,2024,Male,6.042
Central and Southern Asia,2025,Male,6.111
Central and Southern Asia,2026,Male,6.177
Central and Southern Asia,2027,Male,6.24
Central and Southern Asia,2028,Male,6.3
Central and Southern Asia,2029,Male,6.357
Central and Southern Asia,2030,Male,6.41
Central and Southern Asia,2031,Male,6.461
Central and Southern Asia,2032,Male,6.508
Central and Southern Asia,2033,Male,6.552
Central and Southern Asia,2034,Male,6.594
Central and Southern Asia,2035,Male,6.633
Central and Southern Asia,2036,Male,6.669
Central and Southern Asia,2037,Male,6.703
Central and Southern Asia,2038,Male,6.734
Central and Southern Asia,2039,Male,6.762
Central and Southern Asia,2040,Male,6.788
Central and Southern Asia,2041,Male,6.811
Central and Southern Asia,2042,Male,6.833
Central and Southern Asia,2043,Male,6.852
Central and Southern Asia,2044,Male,6.868
Central and Southern Asia,2045,Male,6.882
Central and Southern Asia,2046,Male,6.894
Central and Southern Asia,2047,Male,6.904
Central and Southern Asia,2048,Male,6.912
Central and Southern Asia,2049,Male,6.919
Central and Southern Asia,2050,Male,6.925
Europe and Northern America,2015,Male,9.165
Europe and Northern America,2016,Male,9.172
Europe and Northern America,2017,Male,9.175
Europe and Northern America,2018,Male,9.176
Europe and Northern America,2019,Male,9.174
Europe and Northern America,2020,Male,9.17
Europe and Northern America,2021,Male,9.163
Europe and Northern America,2022,Male,9.153
Europe and Northern America,2023,Male,9.14
Europe and Northern America,2024,Male,9.124
Europe and Northern America,2025,Male,9.106
Europe and Northern America,2026,Male,9.087
Europe and Northern America,2027,Male,9.066
Europe and Northern America,2028,Male,9.043
Europe and Northern America,2029,Male,9.02
Europe and Northern America,2030,Male,8.995
Europe and Northern America,2031,Male,8.971
Europe and Northern America,2032,Male,8.947
Europe and Northern America,2033,Male,8.923
Europe and Northern America,2034,Male,8.9
Europe and Northern America,2035,Male,8.877
Europe and Northern America,2036,Male,8.857
Europe and Northern America,2037,Male,8.84
Europe and Northern America,2038,Male,8.825
Europe and Northern America,2039,Male,8.813
Europe and Northern America,2040,Male,8.805
Europe and Northern America,2041,Male,8.799
Europe and Northern America,2042,Male,8.794
Europe and Northern America,2043,Male,8.791
Europe and Northern America,2044,Male,8.789
Europe and Northern America,2045,Male,8.788
Europe and Northern America,2046,Male,8.788
Europe and Northern America,2047,Male,8.788
Europe and Northern America,2048,Male,8.789
Europe and Northern America,2049,Male,8.79
Europe and Northern America,2050,Male,8.79
Eastern and South-Eastern Asia,2015,Male,6.053
Eastern and South-Eastern Asia,2016,Male,6.084
Eastern and South-Eastern Asia,2017,Male,6.111
Eastern and South-Eastern Asia,2018,Male,6.135
Eastern and South-Eastern Asia,2019,Male,6.158
Eastern and South-Eastern Asia,2020,Male,6.179
Eastern and South-Eastern Asia,2021,Male,6.198
Eastern and South-Eastern Asia,2022,Male,6.215
Eastern and South-Eastern Asia,2023,Male,6.231
Eastern and South-Eastern Asia,2024,Male,6.243
Eastern and South-Eastern Asia,2025,Male,6.253
Eastern and South-Eastern Asia,2026,Male,6.259
Eastern and South-Eastern Asia,2027,Male,6.262
Eastern and South-Eastern Asia,2028,Male,6.261
Eastern and South-Eastern Asia,2029,Male,6.257
Eastern and South-Eastern Asia,2030,Male,6.249
Eastern and South-Eastern Asia,2031,Male,6.239
Eastern and South-Eastern Asia,2032,Male,6.225
Eastern and South-Eastern Asia,2033,Male,6.21
Eastern and South-Eastern Asia,2034,Male,6.193
Eastern and South-Eastern Asia,2035,Male,6.177
Eastern and South-Eastern Asia,2036,Male,6.161
Eastern and South-Eastern Asia,2037,Male,6.146
Eastern and South-Eastern Asia,2038,Male,6.132
Eastern and South-Eastern Asia,2039,Male,6.121
Eastern and South-Eastern Asia,2040,Male,6.113
Eastern and South-Eastern Asia,2041,Male,6.107
Eastern and South-Eastern Asia,2042,Male,6.104
Eastern and South-Eastern Asia,2043,Male,6.104
Eastern and South-Eastern Asia,2044,Male,6.105
Eastern and South-Eastern Asia,2045,Male,6.107
Eastern and South-Eastern Asia,2046,Male,6.11
Eastern and South-Eastern Asia,2047,Male,6.112
Eastern and South-Eastern Asia,2048,Male,6.114
Eastern and South-Eastern Asia,2049,Male,6.115
Eastern and South-Eastern Asia,2050,Male,6.114
Northern Africa and Western Asia,2015,Male,3.926
Northern Africa and Western Asia,2016,Male,4.01
Northern Africa and Western Asia,2017,Male,4.081
Northern Africa and Western Asia,2018,Male,4.149
Northern Africa and Western Asia,2019,Male,4.215
Northern Africa and Western Asia,2020,Male,4.28
Northern Africa and Western Asia,2021,Male,4.342
Northern Africa and Western Asia,2022,Male,4.402
Northern Africa and Western Asia,2023,Male,4.46
Northern Africa and Western Asia,2024,Male,4.518
Northern Africa and Western Asia,2025,Male,4.573
Northern Africa and Western Asia,2026,Male,4.627
Northern Africa and Western Asia,2027,Male,4.679
Northern Africa and Western Asia,2028,Male,4.73
Northern Africa and Western Asia,2029,Male,4.779
Northern Africa and Western Asia,2030,Male,4.826
Northern Africa and Western Asia,2031,Male,4.873
Northern Africa and Western Asia,2032,Male,4.918
Northern Africa and Western Asia,2033,Male,4.963
Northern Africa and Western Asia,2034,Male,5.006
Northern Africa and Western Asia,2035,Male,5.049
Northern Africa and Western Asia,2036,Male,5.091
Northern Africa and Western Asia,2037,Male,5.133
Northern Africa and Western Asia,2038,Male,5.174
Northern Africa and Western Asia,2039,Male,5.214
Northern Africa and Western Asia,2040,Male,5.249
Northern Africa and Western Asia,2041,Male,5.282
Northern Africa and Western Asia,2042,Male,5.314
Northern Africa and Western Asia,2043,Male,5.345
Northern Africa and Western Asia,2044,Male,5.372
Northern Africa and Western Asia,2045,Male,5.4
Northern Africa and Western Asia,2046,Male,5.427
Northern Africa and Western Asia,2047,Male,5.453
Northern Africa and Western Asia,2048,Male,5.479
Northern Africa and Western Asia,2049,Male,5.503
Northern Africa and Western Asia,2050,Male,5.528
Sub-Saharan Africa,2015,Male,5.079
Sub-Saharan Africa,2016,Male,5.193
Sub-Saharan Africa,2017,Male,5.302
Sub-Saharan Africa,2018,Male,5.409
Sub-Saharan Africa,2019,Male,5.514
Sub-Saharan Africa,2020,Male,5.616
Sub-Saharan Africa,2021,Male,5.716
Sub-Saharan Africa,2022,Male,5.814
Sub-Saharan Africa,2023,Male,5.911
Sub-Saharan Africa,2024,Male,6.006
Sub-Saharan Africa,2025,Male,6.1
Sub-Saharan Africa,2026,Male,6.194
Sub-Saharan Africa,2027,Male,6.286
Sub-Saharan Africa,2028,Male,6.377
Sub-Saharan Africa,2029,Male,6.467
Sub-Saharan Africa,2030,Male,6.556
Sub-Saharan Africa,2031,Male,6.643
Sub-Saharan Africa,2032,Male,6.728
Sub-Saharan Africa,2033,Male,6.812
Sub-Saharan Africa,2034,Male,6.894
Sub-Saharan Africa,2035,Male,6.973
Sub-Saharan Africa,2036,Male,7.045
Sub-Saharan Africa,2037,Male,7.111
Sub-Saharan Africa,2038,Male,7.171
Sub-Saharan Africa,2039,Male,7.217
Sub-Saharan Africa,2040,Male,7.262
Sub-Saharan Africa,2041,Male,7.304
Sub-Saharan Africa,2042,Male,7.347
Sub-Saharan Africa,2043,Male,7.393
Sub-Saharan Africa,2044,Male,7.441
Sub-Saharan Africa,2045,Male,7.492
Sub-Saharan Africa,2046,Male,7.545
Sub-Saharan Africa,2047,Male,7.6
Sub-Saharan Africa,2048,Male,7.658
Sub-Saharan Africa,2049,Male,7.717
Sub-Saharan Africa,2050,Male,7.777
Latin America and the Caribbean,2015,Male,6.868
Latin America and the Caribbean,2016,Male,6.944
Latin America and the Caribbean,2017,Male,7.015
Latin America and the Caribbean,2018,Male,7.084
Latin America and the Caribbean,2019,Male,7.15
Latin America and the Caribbean,2020,Male,7.212
Latin America and the Caribbean,2021,Male,7.27
Latin America and the Caribbean,2022,Male,7.327
Latin America and the Caribbean,2023,Male,7.38
Latin America and the Caribbean,2024,Male,7.432
Latin America and the Caribbean,2025,Male,7.479
Latin America and the Caribbean,2026,Male,7.524
Latin America and the Caribbean,2027,Male,7.565
Latin America and the Caribbean,2028,Male,7.602
Latin America and the Caribbean,2029,Male,7.637
Latin America and the Caribbean,2030,Male,7.669
Latin America and the Caribbean,2031,Male,7.698
Latin America and the Caribbean,2032,Male,7.724
Latin America and the Caribbean,2033,Male,7.749
Latin America and the Caribbean,2034,Male,7.771
Latin America and the Caribbean,2035,Male,7.791
Latin America and the Caribbean,2036,Male,7.809
Latin America and the Caribbean,2037,Male,7.825
Latin America and the Caribbean,2038,Male,7.839
Latin America and the Caribbean,2039,Male,7.851
Latin America and the Caribbean,2040,Male,7.862
Latin America and the Caribbean,2041,Male,7.87
Latin America and the Caribbean,2042,Male,7.877
Latin America and the Caribbean,2043,Male,7.883
Latin America and the Caribbean,2044,Male,7.886
Latin America and the Caribbean,2045,Male,7.888
Latin America and the Caribbean,2046,Male,7.889
Latin America and the Caribbean,2047,Male,7.888
Latin America and the Caribbean,2048,Male,7.886
Latin America and the Caribbean,2049,Male,7.883
Latin America and the Caribbean,2050,Male,7.878
