country,type,date,value
Aruba,Type of work: Organization-based,2010,10.8
Armenia,Type of work: Total,2021,11.92
Armenia,Type of work: Total,2020,10.85
Armenia,Type of work: Total,2019,10.7
Armenia,Type of work: Total,2018,10.2
Australia,Type of work: Organization-based,2020,24.8
Australia,Type of work: Direct,2020,32.1
Australia,Type of work: Organization-based,2019,29.5
Australia,Type of work: Direct,2019,33.4
Australia,Type of work: Organization-based,2016,19
Australia,Type of work: Organization-based,2014,31.3
Australia,Type of work: Organization-based,2010,36.2
Austria,Type of work: Organization-based,2015,28.3
Austria,Type of work: Direct,2015,28.3
Belgium,Type of work: Total,2019,9.2
Belgium,Type of work: Organization-based,2019,7.8
Belgium,Type of work: Direct,2019,2.1
Belgium,Type of work: Organization-based,2015,20.4
Belgium,Type of work: Direct,2015,20.8
Belgium,Type of work: Total,2014,19.4
Belgium,Type of work: Organization-based,2014,12.5
Belgium,Type of work: Direct,2014,8.8
Bangladesh,Type of work: Total,2022,11.5
Bangladesh,Type of work: Total,2017,9.8
Bangladesh,Type of work: Total,2016,14.1
Bangladesh,Type of work: Total,2010,17.5
Bangladesh,Type of work: Organization-based,2010,2
Bangladesh,Type of work: Direct,2010,15.8
Bulgaria,Type of work: Organization-based,2015,5.2
Bulgaria,Type of work: Direct,2015,6.3
Brazil,Type of work: Total,2022,4.201
Brazil,Type of work: Total,2019,3.966
Brazil,Type of work: Total,2018,4.161
Brazil,Type of work: Total,2017,4.282
Brazil,Type of work: Total,2016,3.836
Canada,Type of work: Total,2018,79.4
Canada,Type of work: Organization-based,2018,41.1
Canada,Type of work: Direct,2018,73.6
Canada,Type of work: Organization-based,2013,44
Canada,Type of work: Direct,2013,82
Canada,Type of work: Organization-based,2010,47
Canada,Type of work: Direct,2010,83
Switzerland,Type of work: Total,2020,41
Switzerland,Type of work: Organization-based,2020,15.9
Switzerland,Type of work: Direct,2020,32.5
Switzerland,Type of work: Total,2016,42.7
Switzerland,Type of work: Organization-based,2016,19.5
Switzerland,Type of work: Direct,2016,31.7
Switzerland,Type of work: Organization-based,2015,36.5
Switzerland,Type of work: Direct,2015,48.2
Switzerland,Type of work: Total,2013,32.9
Switzerland,Type of work: Organization-based,2013,19.7
Switzerland,Type of work: Direct,2013,18.4
Switzerland,Type of work: Total,2010,32.7
Switzerland,Type of work: Organization-based,2010,19.8
Switzerland,Type of work: Direct,2010,18.4
Colombia,Type of work: Total,2019,2.38
Colombia,Type of work: Total,2018,2.45
Colombia,Type of work: Total,2017,2.66
Colombia,Type of work: Total,2016,2.75
Colombia,Type of work: Total,2015,2.61
Colombia,Type of work: Total,2014,2.75
Colombia,Type of work: Total,2013,2.81
Colombia,Type of work: Total,2012,3
Colombia,Type of work: Total,2011,3.04
Colombia,Type of work: Total,2010,3.1
Cabo Verde,Type of work: Total,2022,3
Cabo Verde,Type of work: Organization-based,2012,3.9
Cabo Verde,Type of work: Direct,2012,9.7
Costa Rica,Type of work: Total,2019,2.57
Costa Rica,Type of work: Total,2018,2.23
Costa Rica,Type of work: Total,2017,2.08
Cyprus,Type of work: Organization-based,2015,7.2
Cyprus,Type of work: Direct,2015,2.6
Czechia,Type of work: Organization-based,2015,12.2
Czechia,Type of work: Direct,2015,16.6
Germany,Type of work: Organization-based,2015,28.6
Germany,Type of work: Direct,2015,11.4
Denmark,Type of work: Total,2020,27
Denmark,Type of work: Total,2019,33
Denmark,Type of work: Total,2018,33
Denmark,Type of work: Organization-based,2015,38.7
Denmark,Type of work: Direct,2015,41.8
Spain,Type of work: Organization-based,2015,10.7
Spain,Type of work: Direct,2015,10.6
Estonia,Type of work: Organization-based,2015,16.4
Estonia,Type of work: Direct,2015,25.5
Finland,Type of work: Organization-based,2017,28
Finland,Type of work: Organization-based,2015,34.1
Finland,Type of work: Direct,2015,74.2
"Falkland Islands, Malvinas",Type of work: Total,2016,6.88
"Falkland Islands, Malvinas",Type of work: Organization-based,2016,4.75
"Falkland Islands, Malvinas",Type of work: Direct,2016,2.13
France,Type of work: Organization-based,2015,23
France,Type of work: Direct,2015,23.3
France,Type of work: Organization-based,2013,22
United Kingdom of Great Britain and Northern Ireland,Type of work: Total,2022,54.6
United Kingdom of Great Britain and Northern Ireland,Type of work: Organization-based,2022,26.6
United Kingdom of Great Britain and Northern Ireland,Type of work: Direct,2022,45.5
United Kingdom of Great Britain and Northern Ireland,Type of work: Total,2021,62.2
United Kingdom of Great Britain and Northern Ireland,Type of work: Organization-based,2021,29.9
United Kingdom of Great Britain and Northern Ireland,Type of work: Direct,2021,54.2
United Kingdom of Great Britain and Northern Ireland,Type of work: Total,2020,63.6
United Kingdom of Great Britain and Northern Ireland,Type of work: Organization-based,2020,37.2
United Kingdom of Great Britain and Northern Ireland,Type of work: Direct,2020,53
United Kingdom of Great Britain and Northern Ireland,Type of work: Total,2019,62.4
United Kingdom of Great Britain and Northern Ireland,Type of work: Organization-based,2019,35.5
United Kingdom of Great Britain and Northern Ireland,Type of work: Direct,2019,51.6
United Kingdom of Great Britain and Northern Ireland,Type of work: Total,2018,64
United Kingdom of Great Britain and Northern Ireland,Type of work: Organization-based,2018,37.5
United Kingdom of Great Britain and Northern Ireland,Type of work: Direct,2018,52.8
United Kingdom of Great Britain and Northern Ireland,Type of work: Total,2017,62.7
United Kingdom of Great Britain and Northern Ireland,Type of work: Organization-based,2017,37.2
United Kingdom of Great Britain and Northern Ireland,Type of work: Direct,2017,51.8
United Kingdom of Great Britain and Northern Ireland,Type of work: Total,2016,65.4
United Kingdom of Great Britain and Northern Ireland,Type of work: Organization-based,2016,37.2
United Kingdom of Great Britain and Northern Ireland,Type of work: Direct,2016,54.3
United Kingdom of Great Britain and Northern Ireland,Type of work: Organization-based,2015,23.3
United Kingdom of Great Britain and Northern Ireland,Type of work: Direct,2015,19.2
United Kingdom of Great Britain and Northern Ireland,Type of work: Total,2014,70
United Kingdom of Great Britain and Northern Ireland,Type of work: Organization-based,2014,44.6
United Kingdom of Great Britain and Northern Ireland,Type of work: Direct,2014,57.6
Greece,Type of work: Organization-based,2015,11.7
Greece,Type of work: Direct,2015,14.4
Guatemala,Type of work: Total,2019,7.01
Croatia,Type of work: Organization-based,2015,9.7
Croatia,Type of work: Direct,2015,17.2
Hungary,Type of work: Total,2020,30.6
Hungary,Type of work: Organization-based,2020,2.5
Hungary,Type of work: Direct,2020,28.9
Hungary,Type of work: Total,2019,33.2
Hungary,Type of work: Organization-based,2019,3.7
Hungary,Type of work: Direct,2019,30.4
Hungary,Type of work: Total,2017,36.7
Hungary,Type of work: Organization-based,2017,3.5
Hungary,Type of work: Direct,2017,34.1
Hungary,Type of work: Organization-based,2015,6.9
Hungary,Type of work: Direct,2015,7.8
Hungary,Type of work: Total,2014,34.3
Hungary,Type of work: Organization-based,2014,2
Hungary,Type of work: Direct,2014,33.2
Hungary,Type of work: Total,2011,28.4
Hungary,Type of work: Organization-based,2011,1.9
Hungary,Type of work: Direct,2011,27.4
Indonesia,Type of work: Total,2018,14.4
Indonesia,Type of work: Total,2017,11.5
Ireland,Type of work: Organization-based,2015,29
Ireland,Type of work: Direct,2015,37.6
Ireland,Type of work: Total,2013,28.4
Iceland,Type of work: Organization-based,2015,32.8
Iceland,Type of work: Direct,2015,64.8
Israel,Type of work: Total,2021,21.2
Israel,Type of work: Organization-based,2021,11.8
Israel,Type of work: Direct,2021,13.2
Israel,Type of work: Total,2020,21
Israel,Type of work: Organization-based,2020,12.2
Israel,Type of work: Direct,2020,12.1
Israel,Type of work: Total,2019,23.2
Israel,Type of work: Organization-based,2019,14.1
Israel,Type of work: Direct,2019,12.3
Israel,Type of work: Total,2018,20.55
Israel,Type of work: Organization-based,2018,12.26
Israel,Type of work: Direct,2018,11.19
Israel,Type of work: Total,2017,20.69
Israel,Type of work: Organization-based,2017,11.88
Israel,Type of work: Direct,2017,11.51
Israel,Type of work: Total,2016,20.25
Israel,Type of work: Organization-based,2016,11.43
Israel,Type of work: Direct,2016,11.77
Italy,Type of work: Organization-based,2015,12
Italy,Type of work: Direct,2015,11.2
Italy,Type of work: Total,2013,12.6
Italy,Type of work: Organization-based,2013,7.9
Italy,Type of work: Direct,2013,5.8
Japan,Type of work: Total,2021,18.12
Kazakhstan,Type of work: Total,2021,0.3
Kazakhstan,Type of work: Total,2020,0.4
Kazakhstan,Type of work: Total,2019,0.4
Kazakhstan,Type of work: Total,2018,0.62
Kazakhstan,Type of work: Total,2017,0.59
Kenya,Type of work: Total,2016,0.3
Republic of Korea,Type of work: Organization-based,2023,10.6
Republic of Korea,Type of work: Organization-based,2021,8.4
Republic of Korea,Type of work: Organization-based,2020,1.3
Republic of Korea,Type of work: Organization-based,2019,16.1
Republic of Korea,Type of work: Organization-based,2018,2.8
Republic of Korea,Type of work: Organization-based,2017,17.8
Republic of Korea,Type of work: Organization-based,2016,3.1
Republic of Korea,Type of work: Organization-based,2015,18.2
Republic of Korea,Type of work: Organization-based,2014,4
Republic of Korea,Type of work: Organization-based,2013,19.9
Republic of Korea,Type of work: Organization-based,2012,3
Republic of Korea,Type of work: Organization-based,2011,19.8
Republic of Korea,Type of work: Organization-based,2010,3.2
Republic of Korea,Type of work: Organization-based,2009,19.3
Republic of Korea,Type of work: Organization-based,2008,2.2
Republic of Korea,Type of work: Organization-based,2007,1.8
Lithuania,Type of work: Organization-based,2015,16.3
Lithuania,Type of work: Direct,2015,16.3
Luxembourg,Type of work: Organization-based,2015,36.7
Luxembourg,Type of work: Direct,2015,30.3
Latvia,Type of work: Organization-based,2015,7.3
Latvia,Type of work: Direct,2015,28.3
Republic of Moldova,Type of work: Total,2015,42.2
Mexico,Type of work: Total,2018,1.21
North Macedonia,Type of work: Organization-based,2015,11.2
North Macedonia,Type of work: Direct,2015,21.9
Malta,Type of work: Organization-based,2015,8.7
Malta,Type of work: Direct,2015,0.9
Mongolia,Type of work: Total,2018,4.46
Mongolia,Type of work: Total,2017,4.55
Mongolia,Type of work: Total,2016,3.91
Mongolia,Type of work: Total,2015,4.11
Mongolia,Type of work: Total,2014,4.79
Mongolia,Type of work: Total,2013,5.1
Mongolia,Type of work: Total,2012,4.43
Mongolia,Type of work: Total,2011,2.01
Mongolia,Type of work: Total,2010,1.77
Mongolia,Type of work: Total,2009,1.92
Mongolia,Type of work: Total,2008,2.49
Netherlands,Type of work: Total,2016,49
Netherlands,Type of work: Organization-based,2015,40.3
Netherlands,Type of work: Direct,2015,82.5
Norway,Type of work: Organization-based,2022,51.6
Norway,Type of work: Organization-based,2020,38
Norway,Type of work: Organization-based,2017,38
Norway,Type of work: Organization-based,2015,48
Norway,Type of work: Direct,2015,74.5
Norway,Type of work: Organization-based,2014,38
Norway,Type of work: Organization-based,2011,39
Nepal,Type of work: Total,2018,1.8
New Zealand,Type of work: Total,2021,50.7
New Zealand,Type of work: Organization-based,2021,30.2
New Zealand,Type of work: Direct,2021,36
New Zealand,Type of work: Total,2018,21.5
New Zealand,Type of work: Organization-based,2018,12.4
New Zealand,Type of work: Direct,2018,11.8
New Zealand,Type of work: Organization-based,2016,28.2
New Zealand,Type of work: Direct,2016,36.4
New Zealand,Type of work: Organization-based,2012,30.6
New Zealand,Type of work: Direct,2012,62.2
New Zealand,Type of work: Organization-based,2008,32.6
New Zealand,Type of work: Direct,2008,64.6
Peru,Type of work: Total,2017,16
Poland,Type of work: Total,2022,28.4
Poland,Type of work: Organization-based,2022,5
Poland,Type of work: Direct,2022,26.5
Poland,Type of work: Total,2016,55.2
Poland,Type of work: Organization-based,2016,8.5
Poland,Type of work: Direct,2016,52.9
Poland,Type of work: Organization-based,2015,13.8
Poland,Type of work: Direct,2015,50.6
Poland,Type of work: Organization-based,2010,10.3
Poland,Type of work: Direct,2010,25.9
Portugal,Type of work: Total,2018,7.8
Portugal,Type of work: Organization-based,2018,6.4
Portugal,Type of work: Direct,2018,1.5
Portugal,Type of work: Organization-based,2015,9
Portugal,Type of work: Direct,2015,20.5
Portugal,Type of work: Total,2012,11.5
Portugal,Type of work: Organization-based,2012,5.9
Portugal,Type of work: Direct,2012,5.8
Romania,Type of work: Organization-based,2015,3.2
Romania,Type of work: Direct,2015,3.2
Russian Federation,Type of work: Total,2018,1.26
Russian Federation,Type of work: Organization-based,2018,0.28
Russian Federation,Type of work: Direct,2018,0.98
Russian Federation,Type of work: Total,2017,1.2
Russian Federation,Type of work: Organization-based,2017,0.25
Russian Federation,Type of work: Direct,2017,0.96
Russian Federation,Type of work: Total,2016,1.3
Russian Federation,Type of work: Organization-based,2016,0.27
Russian Federation,Type of work: Direct,2016,1.03
Saudi Arabia,Type of work: Total,2018,7.1
Saudi Arabia,Type of work: Organization-based,2018,6
Saudi Arabia,Type of work: Direct,2018,11.2
Singapore,Type of work: Total,2021,22
Singapore,Type of work: Total,2018,29
Singapore,Type of work: Total,2016,35
Singapore,Type of work: Total,2014,17.8
Singapore,Type of work: Total,2012,32.3
Sierra Leone,Type of work: Total,2014,20.5
Serbia,Type of work: Organization-based,2015,5.2
Serbia,Type of work: Direct,2015,12.4
Slovakia,Type of work: Organization-based,2015,8.3
Slovakia,Type of work: Direct,2015,18.8
Slovenia,Type of work: Total,2019,29.14
Slovenia,Type of work: Organization-based,2019,7.72
Slovenia,Type of work: Direct,2019,25.03
Slovenia,Type of work: Organization-based,2015,30.4
Slovenia,Type of work: Direct,2015,54.6
Sweden,Type of work: Organization-based,2015,35.5
Sweden,Type of work: Direct,2015,70.4
Tajikistan,Type of work: Total,2016,1.98
Tajikistan,Type of work: Organization-based,2016,0.14
Tajikistan,Type of work: Direct,2016,1.84
Ukraine,Type of work: Total,2021,7.1
Ukraine,Type of work: Organization-based,2021,0.7
Ukraine,Type of work: Direct,2021,6.4
United States of America,Type of work: Organization-based,2021,23.2
United States of America,Type of work: Organization-based,2019,30
United States of America,Type of work: Organization-based,2017,30.3
United States of America,Type of work: Organization-based,2015,24.9
United States of America,Type of work: Organization-based,2014,25.3
United States of America,Type of work: Organization-based,2013,25.4
South Africa,Type of work: Total,2018,6.7
South Africa,Type of work: Organization-based,2018,1.6
South Africa,Type of work: Direct,2018,5.4
South Africa,Type of work: Total,2014,5.8
South Africa,Type of work: Organization-based,2014,2
South Africa,Type of work: Direct,2014,4.2
South Africa,Type of work: Total,2010,3.5
